-0.097386375
2.7204398e-05
-0.0052745473
-0.009283086
-0.015918193
-0.0622405
0.009530401
-0.0019494682
-0.07521765
0.004389376
-0.03155534
-0.0025549806
0.085512176
-0.0045146155
-0.0098677
0.04117196
-0.010260209
-0.053314935
-0.00930878
0.011406841
-0.031834323
0.0902057
-0.016453201
-0.014215454
-0.016230047
-0.0053586825
-0.0016752805
-0.006211885
0.040203277
-0.0025207927
-0.0036771744
-0.11581472
-0.0051826867
-0.1420577
0.044955954
0.0046059177
-0.011288058
-0.12517117
0.008090867
0.03388072
-0.032842267
-0.0033040545
0.028565647
-0.2596201
-0.15339456
0.22419305
-0.019515602
-0.015606392
0.00067910785
-0.029101966
0.012702713
-0.01030211
-0.062417153
-0.0049133054
-0.015891146
-0.5771226
-0.050833207
0.0069330414
-0.006615506
0.019881492
-0.1315019
-0.0807244
-0.0961868
0.0031046276
-0.006178425
-0.005064704
0.017024336
-0.006360317
0.04853839
-0.0067368695
-0.0053832787
-0.0057637333
-0.004444367
-0.08109883
-0.0032351161
0.021557914
0.0013433755
0.02034499
-0.055754784
-0.0971898
-0.10406242
-0.14512528
0.0154324975
-0.009715101
0.013887553
-0.006195882
-0.005586568
-0.085884415
-0.0104395095
0.091525406
-0.013631603
0.05129097
-0.0059536225
0.039053194
-0.058312807
0.31846902
0.0125770625
-0.03301266
0.024561157
-0.16878767
-0.0343516
-0.005097005
-0.01148778
0.018502954
-0.008723959
-0.064405285
-0.014467839
-0.009200212
-0.011886692
-0.009823976
-0.058759175
-0.0063039674
0.08260965
0.002879052
-0.005418512
0.09165369
0.016767105
0.08919937
0.031236557
0.06498729
0.031082125
-0.16216937
-0.010518996
-0.015175363
-0.008114584
-0.0060150507
-0.0010345886
-0.009861561
0.040931825
-0.015708031
-0.006707327
-0.0017334623
-0.0064402027
-0.007227899
-0.12976575
0.008351766
-0.0053135077
-0.0012784204
-0.010414952
0.012520852
0.01402186
0.09196498
-0.10387556
-0.0008561476
0.008773813
0.0644882
-0.006589998
-0.031038223
-0.009921441
-0.010596879
0.13675499
0.028277377
0.00042390847
-0.0018120552
0.19976264
0.0039126775
0.12792209
-0.036594186
0.02743216
-0.008317273
-0.012205111
-0.06354722
0.0013823905
-0.005467271
-0.00651817
-0.0052519874
-0.025878074
-0.0004506493
-0.010360025
-0.005194397
-0.05444247
0.045001578
-0.0063124904
-0.009291802
-0.07206772
-0.04947866
-0.03572034
-0.07084565
0.064679906
0.014804499
-0.069108635
-0.08731182
0.04483836
-0.0084288735
-0.0055464325
-0.004592671
-0.005237545
-0.085885905
0.090304315
-0.09977095
-0.0082272235
0.19737417
0.17221433
-0.0046688444
0.009696992
0.026071345
-0.087434955
-0.03446163
-0.0061704055
-0.018749015
-0.003500719
-0.013065068
-0.11379768
-0.005374761
0.038602248
-0.0025424915
-0.08813621
-0.009613337
0.14890827
-0.005215191
0.10925719
-0.033072837
-0.003489803
-0.09997163
0.0021865466
-0.0140660405
-0.00086740963
-0.027401304
-0.40356356
